Source Artifact Id,Target Artifact Id,Probability,Is correct
TS,CCHIT0031,0.00542333927666444,0
TS,CCHIT0051,0.00539335564354442,0
TS,CCHIT0780,0.00538887727658533,0
TS,CCHIT0572,0.00537569932189088,0
TS,CCHIT0568,0.0053357616263748,0
TS,CCHIT0629,0.00532294294098609,0
TS,CCHIT0199,0.005251336862532,0
TS,CCHIT0930,0.00517392522287227,0
TS,CCHIT0435,0.0051411294114556,0
TS,CCHIT0838,0.00498316385871168,0
TS,CCHIT0839,0.00498316385871168,0
TS,CCHIT0664,0.00484640320767153,0
TS,CCHIT0722,0.00484089473800629,0
TS,CCHIT0167,0.00480089164006571,0
TS,CCHIT0120,0.00477587555821857,0
TS,CCHIT0145,0.00474324257788916,0
TS,CCHIT0302,0.00469920562225621,0
TS,CCHIT0540,0.00469461249308109,0
TS,CCHIT0575,0.00456941138895747,0
TS,CCHIT1046,0.00456837455078744,0
TS,CCHIT0938,0.00452713538867693,0
TS,CCHIT0029,0.00450291021541727,0
TS,CCHIT0357,0.00448732769973327,0
TS,CCHIT0393,0.00434684149856887,0
TS,CCHIT0553,0.0043068983109291,0
TS,CCHIT0280,0.00418048365327578,0
TS,CCHIT0775,0.00415951279065128,0
TS,CCHIT0020,0.00415265367168264,0
TS,CCHIT0396,0.0041348859430329,0
TS,CCHIT0303,0.00412338623036632,0
TS,CCHIT0786,0.004056790706413,0
TS,CCHIT0506,0.00390403266216377,0
TS,CCHIT0403,0.00382784804349235,0
TS,CCHIT0188,0.0037436126839772,0
TS,CCHIT0557,0.00364841854794355,0
TS,CCHIT0308,0.00361936883097988,0
TS,CCHIT0398,0.00361778770730621,0
TS,CCHIT0772,0.00341948078746004,0
TS,CCHIT0961,0.00336673457247663,0
TS,CCHIT0921,0.00331913268450666,0
TS,CCHIT1059,0.00330787236021177,0
TS,CCHIT0781,0.0032440117731234,0
TS,CCHIT0770,0.00319906843516191,0
TS,CCHIT0040,0.00319278476205469,0
TS,CCHIT1011,0.00318967826307044,0
TS,CCHIT0666,0.00313590898816964,0
TS,CCHIT0077,0.00310066033913077,0
TS,CCHIT0039,0.00309892836560616,0
TS,CCHIT0377,0.00307729428661357,0
TS,CCHIT0849,0.00306984560328886,0
TS,CCHIT0665,0.00306090431058767,0
TS,CCHIT1006,0.00304918826306246,0
TS,CCHIT0004,0.00304431000225868,0
TS,CCHIT0113,0.00296198189699298,0
TS,CCHIT0468,0.00295420656738872,0
TS,CCHIT0723,0.00293863744272214,0
TS,CCHIT0283,0.00291146780394663,0
TS,CCHIT0627,0.00287368932922914,0
TS,CCHIT0356,0.00287300050750148,0
TS,CCHIT0100,0.00281934161223515,0
TS,CCHIT0115,0.00274089638087292,0
TS,CCHIT0405,0.00272151879804746,0
TS,CCHIT0850,0.00271673422712433,0
TS,CCHIT0654,0.00264456386881562,0
TS,CCHIT0771,0.0026213535857427,0
TS,CCHIT0111,0.00259252873525521,0
TS,CCHIT0919,0.00255833462384206,0
TS,CCHIT0960,0.00255401861952543,0
TS,CCHIT0528,0.00254428628541484,0
TS,CCHIT0612,0.00242857419127486,0
TS,CCHIT0594,0.00239557843354109,0
TS,CCHIT0363,0.00239086533911591,0
TS,CCHIT0653,0.00238020585426857,0
TS,CCHIT0848,0.00234137019879408,0
TS,CCHIT0911,0.00232618074319227,0
TS,CCHIT0266,0.00231661579511138,0
TS,CCHIT0906,0.00230497548871913,0
TS,CCHIT0514,0.00228918727040494,0
TS,CCHIT0565,0.00221982009339799,0
TS,CCHIT0299,0.00219295793664502,0
TS,CCHIT0803,0.00218164999189717,0
TS,CCHIT0912,0.0021363660142592,0
TS,CCHIT0393b,0.00206905198553807,0
TS,CCHIT0589,0.00204357250055446,0
TS,CCHIT0141,0.00197702218910892,0
TS,CCHIT0394,0.00187082799284134,0
TS,CCHIT0814,0.00186161422336046,0
TS,CCHIT0846,0.00182868555384929,0
TS,CCHIT0022,0.00182533154267486,0
TS,CCHIT0959,0.00181635993795973,0
TS,CCHIT0730,0.0017966610828764,0
TS,CCHIT0847,0.00179304786558204,0
TS,CCHIT0851,0.00178707945604264,0
TS,CCHIT0300,0.00177207554052108,0
TS,CCHIT0341,0.00163648342078634,0
TS,CCHIT0539,0.00163419487471306,0
TS,CCHIT0698,0.00162582011232789,0
TS,CCHIT0347,0.00153677940463652,0
TS,CCHIT0009,0.0014920668428004,0
TS,CCHIT0354,0.00146873927553902,0
TS,CCHIT0593,0.0014508140499605,0
TS,CCHIT0193,0.00138585044857061,0
TS,CCHIT0114,0.0013731242481977,0
TS,CCHIT0856,0.00137294741889652,0
TS,CCHIT0931,0.00135897639353489,0
TS,CCHIT0640,0.00133225073656823,0
TS,CCHIT0116,0.00132362923308689,0
TS,CCHIT0112,0.00128803201837088,0
TS,CCHIT0764,0.00127817423375113,0
TS,CCHIT0491,0.00101955893166004,0
TS,CCHIT0316,0.00101052043077608,0
TS,CCHIT0432,0.000990740352242542,0
TS,CCHIT0498,0.000964290936508202,0
TS,CCHIT0157,0.000906015360589317,0
TS,CCHIT0158,0.000893813864192987,0
TS,CCHIT0710,0.000863399676300991,0
TS,CCHIT0534,0.000714237349462943,0
TS,CCHIT0628,0.000668639545165631,0
TS,CCHIT0519,0.000455659523076557,0
TS,CCHIT0668,0.000295025565070268,0
UUI,CCHIT0933,0.11401618411102,0
UUI,CCHIT0217,0.0864677731363135,0
UUI,CCHIT1009,0.0800798325094556,0
UUI,CCHIT0094,0.0779627290372638,0
UUI,CCHIT0297,0.0656117497752002,0
UUI,CCHIT0502,0.0635187544521731,0
UUI,CCHIT0640,0.0595179348915786,1
UUI,CCHIT0083,0.0578789694256572,0
UUI,CCHIT0301,0.0530415904344912,0
UUI,CCHIT0082,0.0512566953247157,0
UUI,CCHIT0869,0.0506148094227755,0
UUI,CCHIT0285,0.0463102514175172,0
UUI,CCHIT0934,0.0461042251406027,0
UUI,CCHIT0564,0.0459957496118024,0
UUI,CCHIT0537,0.0441309482722245,0
UUI,CCHIT0211,0.0433037430710722,0
UUI,CCHIT1005,0.043076522435215,0
UUI,CCHIT0694,0.0408211824867761,0
UUI,CCHIT0436,0.039903656717631,0
UUI,CCHIT1036,0.0388838776004825,0
UUI,CCHIT0150,0.0383443250094662,0
UUI,CCHIT0236,0.0380059449835879,0
UUI,CCHIT0573,0.0375830786032336,0
UUI,CCHIT0233,0.0364173474382139,0
UUI,CCHIT0459,0.0353104841763724,0
UUI,CCHIT0237,0.0346281278296129,0
UUI,CCHIT0982,0.0342919223965019,0
UUI,CCHIT0075,0.0328809616340633,0
UUI,CCHIT0795,0.032766164165739,0
UUI,CCHIT0688,0.0311874622299033,0
UUI,CCHIT0350,0.0306030855178458,0
UUI,CCHIT0438,0.0296014289399942,0
UUI,CCHIT0239,0.0289831867317375,0
UUI,CCHIT0497,0.0288744095198304,0
UUI,CCHIT0175,0.0286571064853575,0
UUI,CCHIT0557,0.0284601546255025,1
UUI,CCHIT0517,0.0282869735777995,0
UUI,CCHIT1047,0.0274017644998698,1
UUI,CCHIT0961,0.0268912585052082,0
UUI,CCHIT0959,0.026866245628954,0
UUI,CCHIT1041,0.0263850015819524,0
UUI,CCHIT0480,0.0263071351194376,0
UUI,CCHIT0241,0.0262017240447237,0
UUI,CCHIT0003,0.0257937267326006,0
UUI,CCHIT0700,0.0256857972787132,0
UUI,CCHIT0780,0.0254802893366476,0
UUI,CCHIT1049,0.0251452060920785,0
UUI,CCHIT0172,0.0239503955189273,0
UUI,CCHIT0452,0.0238508839221009,0
UUI,CCHIT0536,0.0235107159696753,0
UUI,CCHIT0004,0.023358628695733,0
UUI,CCHIT0457,0.0232856592940468,0
UUI,CCHIT0509,0.0231623356758791,0
UUI,CCHIT0171,0.0225730174495711,0
UUI,CCHIT0756,0.0223740404482888,0
UUI,CCHIT0808,0.022034448999776,0
UUI,CCHIT1039,0.0218969973742783,0
UUI,CCHIT0374,0.0217961181059249,0
UUI,CCHIT0683,0.0216869608242989,0
UUI,CCHIT0712,0.0210393710934682,0
UUI,CCHIT0405,0.0208818901639067,0
UUI,CCHIT0968,0.020766288227782,0
UUI,CCHIT0556,0.0206134235704419,0
UUI,CCHIT0580,0.0202122290250442,0
UUI,CCHIT0639,0.0200673711397388,0
UUI,CCHIT0043,0.0200551309401668,0
UUI,CCHIT0462,0.0200031312579772,0
UUI,CCHIT0768,0.0198230300380724,0
UUI,CCHIT0168,0.0195861473704067,0
UUI,CCHIT0042,0.0195371386828819,0
UUI,CCHIT0651,0.0189092086329258,0
UUI,CCHIT1037,0.0185529876799108,0
UUI,CCHIT0384,0.0182504313306948,0
UUI,CCHIT0166,0.0179237620070851,0
UUI,CCHIT0684,0.0177637609598687,0
UUI,CCHIT0352,0.017573572787347,0
UUI,CCHIT0051,0.0174769634762842,0
UUI,CCHIT0041,0.0172841416501043,0
UUI,CCHIT1038,0.0171047178911019,0
UUI,CCHIT0957,0.016965388694291,0
UUI,CCHIT0058,0.0169399031167881,0
UUI,CCHIT0368,0.0169160605911939,0
UUI,CCHIT0435,0.0166596339810091,0
UUI,CCHIT0044,0.0165632146821152,0
UUI,CCHIT0540,0.0162014281630526,0
UUI,CCHIT0839,0.0161477526258233,0
UUI,CCHIT0838,0.0161477526258233,0
UUI,CCHIT0377,0.0158649516332832,0
UUI,CCHIT0834,0.0157488476494261,0
UUI,CCHIT0434,0.0157132066629185,0
UUI,CCHIT0533,0.0155432719910332,0
UUI,CCHIT0758,0.0154128368462095,0
UUI,CCHIT0470,0.0152791099831682,0
UUI,CCHIT0833,0.0150135805613657,0
UUI,CCHIT0313,0.0150089795961983,0
UUI,CCHIT0661,0.0149589575128056,0
UUI,CCHIT0690,0.0147897250955767,0
UUI,CCHIT0686,0.0147805240536696,0
UUI,CCHIT0919,0.014730521593811,0
UUI,CCHIT0212,0.0146233628319694,0
UUI,CCHIT0682,0.0145338978810236,0
UUI,CCHIT0678,0.0144399162914497,0
UUI,CCHIT0419,0.0142241745776405,0
UUI,CCHIT0552,0.0137162416340888,0
UUI,CCHIT0128,0.0136310227161463,0
UUI,CCHIT0038,0.0134525251582575,0
UUI,CCHIT0812,0.0133810338546524,0
UUI,CCHIT0243,0.0133148582042097,0
UUI,CCHIT0507,0.0129442873720334,0
UUI,CCHIT0918,0.012754306791953,0
UUI,CCHIT0757,0.0126787012833892,0
UUI,CCHIT0751,0.0125311369673308,0
UUI,CCHIT0173,0.0125153516402052,0
UUI,CCHIT0468,0.0124973972216602,0
UUI,CCHIT0977,0.0122674804357128,0
UUI,CCHIT0028,0.0122101904115291,0
UUI,CCHIT0637,0.0121806871947711,0
UUI,CCHIT0167,0.0120857348441181,0
UUI,CCHIT0052,0.011872481297152,0
UUI,CCHIT0638,0.0114276940007157,0
UUI,CCHIT0252,0.0113738471191149,0
UUI,CCHIT0750,0.0113554303922433,0
UUI,CCHIT0008,0.0112283313386678,0
UUI,CCHIT0040,0.0110185181500612,0
UUI,CCHIT0810,0.0109912947464491,0
UUI,CCHIT0553,0.0108421591006284,0
UUI,CCHIT0549,0.0108086295001579,0
UUI,CCHIT0039,0.010694613319376,0
UUI,CCHIT0363,0.0106222059999044,0
UUI,CCHIT0398,0.0104472548464807,0
UUI,CCHIT0816,0.0104360760692584,0
UUI,CCHIT0086,0.010377133802819,0
UUI,CCHIT0667,0.0102772192190769,0
UUI,CCHIT0433,0.0102138640066627,0
UUI,CCHIT0581,0.010188568766255,0
UUI,CCHIT0729,0.0100396123759245,0
UUI,CCHIT0728,0.00996334596251709,0
UUI,CCHIT0849,0.00994771771647013,0
UUI,CCHIT0518,0.00993099496803042,0
UUI,CCHIT0736,0.00991005659942841,0
UUI,CCHIT0892,0.00981703211222918,0
UUI,CCHIT1045,0.00980686932682892,0
UUI,CCHIT0551,0.00969370012985843,0
UUI,CCHIT0727,0.00944735610903671,0
UUI,CCHIT0402,0.00932222149340571,0
UUI,CCHIT0815,0.00920261863569415,0
UUI,CCHIT0799,0.0089685530372535,0
UUI,CCHIT0695,0.00896444754160635,0
UUI,CCHIT0670,0.00896092119468722,0
UUI,CCHIT0850,0.00880347375553744,0
UUI,CCHIT0045,0.00875650124215518,0
UUI,CCHIT0631,0.00862818922706134,0
UUI,CCHIT0165,0.00862780767655536,0
UUI,CCHIT0739,0.00858570467631833,0
UUI,CCHIT1032,0.00858186910916402,0
UUI,CCHIT0478,0.00849631933075993,0
UUI,CCHIT0174,0.00849631933075993,0
UUI,CCHIT0921,0.00835556403785952,0
UUI,CCHIT0567,0.00808793544183124,0
UUI,CCHIT0085,0.00806086996989521,0
UUI,CCHIT0563,0.00805218324664161,0
UUI,CCHIT0781,0.00766934876674832,0
UUI,CCHIT0096,0.007661180131189,0
UUI,CCHIT1042,0.00762696721220634,0
UUI,CCHIT0393,0.00750062336124991,0
UUI,CCHIT0789,0.00730175872717405,0
UUI,CCHIT0169,0.00719951430862674,0
UUI,CCHIT0193,0.00714473439644009,0
UUI,CCHIT0303,0.0071150436695528,0
UUI,CCHIT0547,0.00708672719909256,0
UUI,CCHIT1033,0.00681156512363443,0
UUI,CCHIT0170,0.00676170905504534,0
UUI,CCHIT0010,0.00675729300110648,0
UUI,CCHIT0191,0.00668004209718737,0
UUI,CCHIT0725,0.00660288307841018,0
UUI,CCHIT0410,0.00660288307841018,0
UUI,CCHIT0088,0.00659503141971727,0
UUI,CCHIT0788,0.00649731048334876,0
UUI,CCHIT0519,0.00647884173865798,0
UUI,CCHIT0090,0.00646581986178168,0
UUI,CCHIT0394,0.00645635510409385,0
UUI,CCHIT0490,0.00643925318128961,0
UUI,CCHIT0835,0.00628295382153849,0
UUI,CCHIT0837,0.00608002578457085,0
UUI,CCHIT0817,0.00590132972437564,0
UUI,CCHIT0576,0.00588765142223528,0
UUI,CCHIT0582,0.00586616619683213,0
UUI,CCHIT0906,0.00580253100202647,0
UUI,CCHIT0089,0.00573445100868651,0
UUI,CCHIT0273,0.00567699604702447,0
UUI,CCHIT0338,0.00556526153080211,0
UUI,CCHIT0242,0.00553786044361696,0
UUI,CCHIT0737,0.00548144808150615,0
UUI,CCHIT0411,0.00532721841862687,0
UUI,CCHIT0477,0.00529257621170722,0
UUI,CCHIT0836,0.00524390751686939,0
UUI,CCHIT0141,0.00497694339924351,0
UUI,CCHIT0428,0.00495603166249784,0
UUI,CCHIT0367,0.00493708105656651,0
UUI,CCHIT1044,0.00464430465606736,0
UUI,CCHIT0641,0.00458476583030039,0
UUI,CCHIT0091,0.00444250083381685,0
UUI,CCHIT0539,0.00437032247764935,0
UUI,CCHIT0624,0.0041477626223299,0
UUI,CCHIT0341,0.00411967321556719,0
UUI,CCHIT0347,0.00386867894358151,0
UUI,CCHIT0592,0.00384760670505579,0
UUI,CCHIT0542,0.00369923685203939,0
UUI,CCHIT0597,0.00367917004064716,0
UUI,CCHIT0005,0.00352809643229059,0
UUI,CCHIT1058,0.00352497985760149,0
UUI,CCHIT0479,0.00350936576761112,0
UUI,CCHIT0372,0.003434914510426,0
UUI,CCHIT0693,0.00341954668076508,0
UUI,CCHIT0530,0.00340799083299791,0
UUI,CCHIT0722,0.00324461697371933,0
UUI,CCHIT0628,0.00309752655633489,0
UUI,CCHIT0668,0.00286805730944602,0
UUI,CCHIT1046,0.0027633794768418,0
UUI,CCHIT0554,0.00273975929822281,0
UUI,CCHIT0595,0.00250411340879379,0
UUI,CCHIT0594,0.00245280990352551,0
UUI,CCHIT0917,0.00244906352210284,0
UUI,CCHIT0534,0.00231445891852192,0
UUI,CCHIT0145,0.00230193286862456,0
UUI,CCHIT0723,0.00222537786378548,0
UUI,CCHIT0397,0.00214671855547336,0
UUI,CCHIT0544,0.00203368491431358,0
UUI,CCHIT0312,0.00195934381859258,0
UUI,CCHIT0596,0.00180144528916857,0
UUI,CCHIT0432,0.00160522818213826,0
UUI,CCHIT0593,0.00148547466452888,0
UUI,CCHIT0656,0.00148433939121841,0
UUI,CCHIT1064,0.00145359567070227,0
UUI,CCHIT0393b,0.00143988174955741,0
UUI,CCHIT0369,0.000508073909015157,0
UUI,CCHIT0568,0.000479303661377168,0
